trade_date,ts_code,TOS,INTER,GFP,PIS,NEXP,FISCAL,M2,category,month,week,category_id
2014-09-30,酒.饮料和精制茶制造业,5.37308957832992,5.31055026183014,6.92828510556776,2.39211144858329,10.2725538156099,7.90941864725229,12.7928014611214,工业,9,40,0
2014-10-31,酒.饮料和精制茶制造业,4.96109798153475,4.90158823388809,7.05368866553149,2.28164382539511,3.74755508339537,6.38352920909028,12.4877480466704,工业,10,44,0
2014-11-30,酒.饮料和精制茶制造业,5.26984260426585,5.21102849204991,7.42425512174192,1.96694640422825,-0.490075024232561,5.19693337571678,12.198848212189,工业,11,48,0
2014-12-31,酒.饮料和精制茶制造业,6.41886210140839,6.36030124701661,7.78385399373438,1.14734996977022,-0.909584179682466,4.56949414455128,11.9359658633482,工业,12,1,0
2015-01-31,酒.饮料和精制茶制造业,7.94576421019657,7.8886406482807,8.01541006740112,-0.510579714453796,3.91148630335141,4.74721542354131,11.6912847192648,工业,1,5,0
2015-02-28,酒.饮料和精制茶制造业,9.10176579356359,9.04826145010011,8.06883831115723,-2.39536274467255,12.9348747598377,5.87023574522456,11.4829497018525,工业,2,9,0
2015-03-31,酒.饮料和精制茶制造业,9.25275412162003,9.20509250835411,7.93476093597192,-4.03996588144652,23.9568465627922,7.93046664116389,11.3746362029866,工业,3,14,0
2015-04-30,酒.饮料和精制茶制造业,8.56146879781029,8.51995136714305,7.51934310180604,-5.13761649489942,36.9320460909889,10.6713979841256,11.424382447798,工业,4,18,0
2015-05-31,酒.饮料和精制茶制造业,7.8018180619883,7.7641566891451,6.92023679420246,-5.45050904568229,50.7312488120742,13.7378835924065,11.6412248443098,工业,5,22,0
2015-06-30,酒.饮料和精制茶制造业,7.68320977974513,7.64630328633091,6.27756081179793,-5.1054183814946,63.4195626747169,16.6171634800703,12.006435945011,工业,6,27,0
2015-07-31,酒.饮料和精制茶制造业,7.99870020190838,7.96411828503918,5.68856971582004,-4.13074390610172,72.4375704336023,18.9559033786787,12.4356934277613,工业,7,31,0
2015-08-31,酒.饮料和精制茶制造业,8.28475194606578,8.25165808100097,5.17208809960397,-2.85333095158278,79.0386468760932,20.5897683603026,12.8492091728075,工业,8,36,0
2015-09-30,酒.饮料和精制茶制造业,8.29599872446984,8.26309406153911,4.75733635889466,-1.51524448304424,89.564987814999,21.4037933757236,13.1914118426545,工业,9,40,0
2015-10-31,酒.饮料和精制茶制造业,8.15990405625678,8.1288598356225,4.66869859479213,-0.0915260343015034,104.497756047664,21.362673102821,13.4294367000447,工业,10,44,0
2015-11-30,酒.饮料和精制茶制造业,8.01778242774158,7.9914407597143,4.88170444513845,1.41250343273081,117.618699869992,20.6165776438792,13.5712293722131,工业,11,49,0
2015-12-31,酒.饮料和精制茶制造业,7.9812288683279,7.96228517697506,5.19483404245353,2.35763217334235,127.560712967496,19.2204902107057,13.623033570725,工业,12,53,0
2016-01-31,酒.饮料和精制茶制造业,7.91334944893147,7.90225999214749,5.45885544284077,2.54937600590039,132.253494655751,17.4164024664491,13.5835009072674,工业,1,4,0
2016-02-29,酒.饮料和精制茶制造业,7.6906863342917,7.68581884747193,5.6631272150945,1.85015474382939,126.776193124948,15.4070742836916,13.4178359675962,工业,2,9,0
2016-03-31,酒.饮料和精制茶制造业,7.40477177621445,7.40244148462919,5.82395504612176,0.415802112283403,111.953802007521,13.4669949284993,13.1178898950159,工业,3,13,0
2016-04-30,酒.饮料和精制茶制造业,7.41967605618129,7.41706062379113,6.05902949403201,-0.954234891956107,89.1583841703434,11.7003268742265,12.7133820025538,工业,4,17,0
2016-05-31,酒.饮料和精制茶制造业,7.99632586921774,7.99328778431723,6.3823122733319,-1.97404585689173,62.920987796702,10.19495726159,12.2912346565447,工业,5,22,0
2016-06-30,酒.饮料和精制茶制造业,8.96108353311502,8.95943636653183,6.70812921327768,-2.23301073656127,39.079687631794,9.01084598736473,11.9216156291327,工业,6,26,0
2016-07-31,酒.饮料和精制茶制造业,10.0472156579897,10.0478235040606,7.05167055373259,-1.8217582326825,21.2580183494787,8.04181029673201,11.6656444703746,工业,7,30,0
2016-08-31,酒.饮料和精制茶制造业,11.0043227521457,11.0076620334688,7.26735723613916,-1.15284765213427,9.886529248113,7.22616888822093,11.5306202686424,工业,8,35,0
2016-09-30,酒.饮料和精制茶制造业,11.7828371023121,11.7867952719178,7.3196285692074,-0.552060124771514,4.15751960749866,6.60720309623238,11.4624436394402,工业,9,39,0
2016-10-31,酒.饮料和精制茶制造业,12.3204718287356,12.3254041075417,7.28850514781194,-0.57327858500249,3.13763000138572,6.23886281579073,11.4028653221588,工业,10,44,0
2016-11-30,酒.饮料和精制茶制造业,12.5369662446938,12.5466729326272,7.43931642538245,-1.23471405893832,4.36715333357081,6.18674133652611,11.2966642940682,工业,11,48,0
2016-12-31,酒.饮料和精制茶制造业,12.3995413143668,12.4189952659542,8.07634609375463,-1.98262021391081,4.46633616438381,6.52951957987793,11.1058752329776,工业,12,52,0
2017-01-31,酒.饮料和精制茶制造业,12.150226653235,12.1812873415268,9.18160025970762,-2.34860512276392,2.46623091005391,7.19330113118739,10.8269074382722,工业,1,5,0
2017-02-28,酒.饮料和精制茶制造业,12.0024514411803,12.0426119504761,10.417987795803,-2.04392741631939,0.236811842347295,7.93812965541576,10.4725080260609,工业,2,9,0
2017-03-31,酒.饮料和精制茶制造业,12.0898957472009,12.1352874167961,11.4243247748887,-1.18188524632814,0.252195709920455,8.5540247419147,10.0762680504666,工业,3,13,0
2017-04-30,酒.饮料和精制茶制造业,12.238623470164,12.286304536492,11.8578447340191,-0.277955599022295,4.24554888913242,8.80244228535911,9.68589459197858,工业,4,17,0
2017-05-31,酒.饮料和精制茶制造业,12.118813721689,12.1679339476715,11.6091738226912,0.154510062924551,14.5845627059639,8.55924027782823,9.34253528238679,工业,5,22,0
2017-06-30,酒.饮料和精制茶制造业,11.6740165903055,11.7247027487844,10.8860567507224,-0.410919273664501,31.9538632521569,7.79332199453754,9.08668795330354,工业,6,26,0
2017-07-31,酒.饮料和精制茶制造业,11.1544831621428,11.2048165171184,9.87431140200588,-2.12583399064507,52.1450166602919,6.65449040634928,8.92622269547357,工业,7,31,0
2017-08-31,酒.饮料和精制茶制造业,10.7750716856279,10.8242071230647,9.00401788998335,-4.50090346120323,68.1248308573945,5.3468113066753,8.84465411929591,工业,8,35,0
2017-09-30,酒.饮料和精制茶制造业,10.4251380753182,10.4751092827762,8.59171080390506,-7.15463699028334,73.7015781208366,4.05880559326795,8.81790746564766,工业,9,39,0
2017-10-31,酒.饮料和精制茶制造业,10.1676593958283,10.2175492006431,8.52612982046055,-9.01421934743525,68.4794483602026,2.98890454780955,8.79664780900136,工业,10,44,0
2017-11-30,酒.饮料和精制茶制造业,10.2200579584997,10.2643060245913,8.56933059215379,-9.51504650448326,57.5285540349607,2.27987772395156,8.74429444274996,工业,11,48,0
2017-12-31,酒.饮料和精制茶制造业,10.6265932605453,10.6577184451948,8.37287955893891,-8.5914631956076,48.123336830211,1.9860571593643,8.65222970772004,工业,12,52,0
2018-01-31,酒.饮料和精制茶制造业,11.1114216195164,11.126378651304,7.87116462309752,-6.54633889245905,41.8080618744393,2.10884465815534,8.52737543402359,工业,1,5,0
2018-02-28,酒.饮料和精制茶制造业,11.3929661216116,11.3951128149877,7.30774249313404,-4.23693255954551,38.1214029068945,2.51124297117596,8.39477520029047,工业,2,9,0
2018-03-31,酒.饮料和精制茶制造业,11.1462026846337,11.1428595270371,6.87339430263945,-2.35247987589923,34.6374397423199,3.09029145369187,8.29262344758768,工业,3,13,0
2018-04-30,酒.饮料和精制茶制造业,10.3583099834423,10.3557050556122,6.62479412793626,-1.30672844696179,29.5972546061311,3.7353817792713,8.24524992425892,工业,4,18,0
2018-05-31,酒.饮料和精制茶制造业,9.44608363993815,9.44575657287636,6.50612449991537,-1.35998714600973,21.5259145614772,4.46681051916561,8.24036132417725,工业,5,22,0
2018-06-30,酒.饮料和精制茶制造业,8.63978719390657,8.63990132387893,6.3427179188251,-2.01949284167012,11.1211522737988,5.30255737749133,8.24554385908737,工业,6,26,0
2018-07-31,酒.饮料和精制茶制造业,7.84710134312679,7.84748307179006,6.01345073938606,-2.61941898847244,1.36263446517595,6.31750626283277,8.22502666645957,工业,7,31,0
2018-08-31,酒.饮料和精制茶制造业,7.25880498602315,7.25931088978951,5.24573218469655,-2.4914860868961,-6.09555444775932,7.56058487560963,8.1857968225069,工业,8,35,0
2018-09-30,酒.饮料和精制茶制造业,7.28234809761773,7.2826462867321,3.92597710004177,-0.903770596250753,-11.3058668223076,9.00769441509546,8.13260980539298,工业,9,39,0
2018-10-31,酒.饮料和精制茶制造业,7.78729450202694,7.78718368089284,2.37666121536393,1.7912885799342,-14.8952787498614,10.4939088347997,8.09622833634307,工业,10,44,0
2018-11-30,酒.饮料和精制茶制造业,8.25588000062808,8.25556045034932,0.934236548828671,4.86037172963583,-16.7897181182969,11.8430135898865,8.10054377785702,工业,11,48,0
2018-12-31,酒.饮料和精制茶制造业,8.15346161307845,8.15332827344475,-0.103256244354721,7.44382644251305,-16.7741721770996,12.8688856894764,8.14944333203713,工业,12,1,0
2019-01-31,酒.饮料和精制茶制造业,7.2499625992746,7.25014927416701,-0.701652919366014,8.68820388386795,-14.7214304816268,13.3609275102182,8.24162538497183,工业,1,5,0
2019-02-28,酒.饮料和精制茶制造业,5.71068689307877,5.71106009505473,-1.07690705200475,8.65477456706603,-10.3399766369519,13.2819578018687,8.35060790666418,工业,2,9,0
2019-03-31,酒.饮料和精制茶制造业,4.65745961595664,4.65789601131545,-1.29535860092987,7.75271901672243,-4.26732871577428,12.6264482700728,8.42681503028536,工业,3,13,0
2019-04-30,酒.饮料和精制茶制造业,4.50540941587678,4.5058357652273,-1.30236174784299,6.81944483928631,2.30125870191573,11.5281456735377,8.4486894131497,工业,4,18,0
2019-05-31,酒.饮料和精制茶制造业,4.85459857431502,4.85504155426391,-1.10353401687532,6.50882593060622,7.502461793585,10.0715013567322,8.42505532467315,工业,5,22,0
2019-06-30,酒.饮料和精制茶制造业,5.32170350041139,5.32222950171735,-0.71601994844176,6.91860270927913,10.5585964082465,8.4287106562298,8.3690977481302,工业,6,26,0
2019-07-31,酒.饮料和精制茶制造业,5.72640372533411,5.72699581254374,-0.229441829409494,7.65326812711853,11.2617473369213,6.73987311346445,8.30791685621945,工业,7,31,0
2019-08-31,酒.饮料和精制茶制造业,5.53732266780845,5.53767339592985,0.27818584177739,7.76547538894146,10.2735854164983,5.08231201973866,8.25838572961998,工业,8,35,0
2019-09-30,酒.饮料和精制茶制造业,4.25852361247124,4.25765606470649,0.574532862619459,5.94107012075458,9.09801097989351,3.56580630080225,8.228897426071,工业,9,40,0
2019-10-31,酒.饮料和精制茶制造业,1.78150494477407,1.77919228099419,0.326412700702527,2.12494190798593,8.79871925601856,2.33652405051197,8.25225793495054,工业,10,44,0
2019-11-30,酒.饮料和精制茶制造业,-1.62442761244401,-1.62712940206567,-0.464457289888576,-2.99092531107576,9.04433339905162,1.43691623740748,8.34490865240167,工业,11,48,0
2019-12-31,酒.饮料和精制茶制造业,-5.09317572149514,-5.09464518778735,-1.56581698429845,-8.32406495151299,6.7161715099902,0.853094832213462,8.53753269868416,工业,12,1,0
2020-01-31,酒.饮料和精制茶制造业,-7.04955555781777,-7.04889273177666,-2.56506749341983,-12.4991468507152,0.715641460226513,0.561359623831349,8.85525929145402,工业,1,5,0
2020-02-29,酒.饮料和精制茶制造业,-6.6595142866222,-6.65709546099472,-3.06063648176457,-14.9699996217898,-8.49833872329368,0.66891050302131,9.29345106791397,工业,2,9,0
2020-03-31,酒.饮料和精制茶制造业,-4.56384978600579,-4.56119170404129,-3.01884328653002,-15.4076883566519,-18.8497451707819,1.21796848560234,9.79069657995232,工业,3,14,0
2020-04-30,酒.饮料和精制茶制造业,-2.04344561667008,-2.0419241743968,-2.58530037140773,-14.100913968958,-27.050540650883,2.25932299708588,10.2533167668354,工业,4,18,0
2020-05-31,酒.饮料和精制茶制造业,-0.567741391647687,-0.567786287376426,-1.87595404434857,-11.3085599661405,-30.2400960879912,3.77512772871143,10.5956866869273,工业,5,22,0
2020-06-30,酒.饮料和精制茶制造业,-0.527485878593225,-0.528623364194702,-1.01770599128631,-7.64624635698207,-28.0397632802015,5.61847313675737,10.7840919837395,工业,6,27,0
2020-07-31,酒.饮料和精制茶制造业,-1.28360531475892,-1.28556135439527,0.057046501997271,-3.76062604003545,-20.7547542740854,7.51077527074981,10.8403038425429,工业,7,31,0
2020-08-31,酒.饮料和精制茶制造业,-1.59608727769189,-1.5981030104626,1.53381856402457,0.0783721315133157,-9.66632750587194,9.17584886843209,10.7919983218953,工业,8,36,0
2020-09-30,酒.饮料和精制茶制造业,-0.299572401114958,-0.300524769014177,3.54897360169808,3.91789475460378,2.1048644398612,10.3399851625784,10.6871444768569,工业,9,40,0
2020-10-31,酒.饮料和精制茶制造业,2.82001984033754,2.82095066925232,6.07215048092278,7.47889691955661,11.8964557622571,10.8433274306272,10.5483259636894,工业,10,44,0
2020-11-30,酒.饮料和精制茶制造业,7.09116505342523,7.09380423125108,8.59913130011929,10.6688894916817,19.1774823244185,10.6606024428403,10.3718768261191,工业,11,49,0
2020-12-31,酒.饮料和精制茶制造业,11.4097117659754,11.4129135071068,10.6306373804019,13.1724654905157,26.5530801116188,9.8144978455023,10.1328347757791,工业,12,53,0
2021-01-31,酒.饮料和精制茶制造业,14.178640927263,14.1809787751061,11.8821050445141,14.5941418472965,36.8647465161908,8.47067684166849,9.81366798142504,工业,1,4,0
2021-02-28,酒.饮料和精制茶制造业,14.4344489641877,14.4355259714714,12.3650707484509,14.9122380852556,50.6553368115748,6.87550022800251,9.44391710935393,工业,2,8,0
2021-03-31,酒.饮料和精制茶制造业,12.0049614657903,12.0051781164592,12.4328246237117,14.0885935980195,67.2908440419832,5.35654618060764,9.08042230814083,工业,3,13,0
2021-04-30,酒.饮料和精制茶制造业,8.4758297988582,8.47569357861553,12.4921422431238,12.025838261706,79.2353731499633,3.8831306872922,8.77963664308721,工业,4,17,0
2021-05-31,酒.饮料和精制茶制造业,5.78888023160383,5.78887698876351,12.7181674521392,8.81194743883373,76.7405418170591,2.65773637331502,8.56011278648837,工业,5,22,0
2021-06-30,酒.饮料和精制茶制造业,4.68477882515775,4.68530164102698,13.0645799521208,4.81560012278277,59.0400423815519,1.55485632169999,8.40386043681529,工业,6,26,0
2021-07-31,酒.饮料和精制茶制造业,4.92583473598185,4.92707212298698,13.2310180160278,0.555775399288039,33.043373930187,0.643434020734431,8.28772613178763,工业,7,30,0
2021-08-31,酒.饮料和精制茶制造业,5.37229712720628,5.37388664397545,13.0035594398725,-3.40859525257059,7.34305207024373,-0.282835956242746,8.20231135171911,工业,8,35,0
2021-09-30,酒.饮料和精制茶制造业,4.952429174049,4.95374086392844,12.3506913469308,-6.58464618331122,-13.8321647452827,-2.19023312713677,8.15920242503673,工业,9,39,0
2008-01-31,电力.热力的生产和供应业,7.71257254206407,7.71831407169306,4.66709823936198,-13.4382624090444,-15.5667117080877,30.6126429463603,17.6937410476899,工业,1,5,0
2008-02-29,电力.热力的生产和供应业,7.85474307238452,7.8663458649143,8.00093084981262,-10.0897033216928,-16.45601199598,30.0724172382557,17.3500373720628,工业,2,9,0
2008-03-31,电力.热力的生产和供应业,7.9901680388419,8.00383850528292,11.5107966918417,-6.79327226875982,-15.3029235287024,29.3458034818326,17.0836446029537,工业,3,14,0
2008-04-30,电力.热力的生产和供应业,8.03026339200279,8.042151865688,14.1188322072721,-3.2026732595232,-11.7589083457754,28.483086879411,16.9026777514934,工业,4,18,0
2008-05-31,电力.热力的生产和供应业,7.86718915335487,7.87724471252069,14.5858863220286,1.01136253919702,-6.51523778600703,27.5228641979368,16.723185456753,工业,5,22,0
2008-06-30,电力.热力的生产和供应业,7.336028677787,7.34801032409809,12.8104853884196,5.62576199513194,-2.34906064706648,26.6262051978848,16.4822108941875,工业,6,27,0
2008-07-31,电力.热力的生产和供应业,6.36253179858819,6.38051784727545,9.36144337819682,9.36018273070103,-1.67806084363299,25.9143723340685,16.1655869345942,工业,7,31,0
2008-08-31,电力.热力的生产和供应业,5.11696805213819,5.1422668566742,5.80386931174726,11.2265981841028,-4.96579016180565,25.482284513609,15.8537543876009,工业,8,35,0
2008-09-30,电力.热力的生产和供应业,3.7603212454777,3.7927503835337,3.70707430777271,11.7234077170313,-11.0764105822549,25.3197135408967,15.6783376174519,工业,9,40,0
2008-10-31,电力.热力的生产和供应业,2.56144284683353,2.59447448950858,3.41768337674062,11.2369596385509,-17.2381706382183,25.296976277796,15.8112266621974,工业,10,44,0
2008-11-30,电力.热力的生产和供应业,1.69006141613485,1.71823577754908,4.55077761356473,10.3048097751534,-20.9130429997443,25.3581145392764,16.4538851950819,工业,11,48,0
2008-12-31,电力.热力的生产和供应业,1.089895993512,1.10383799792284,6.24217411730827,9.77365410915876,-22.371689105413,25.4071597097299,17.6252957759556,工业,12,1,0
2009-01-31,电力.热力的生产和供应业,0.642377009443592,0.63198978479253,7.67204942880071,10.4903184946991,-23.2465527442287,25.3314561935764,19.2500591777552,工业,1,5,0
